@relation bodyhub_sensors_rt

@attribute 'Sensor remetente' {Sensor0,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19}
@attribute ' Estado do Paciente' {bom}
@attribute ' Enviado as (s)' numeric
@attribute ' Processado as (s)' numeric
@attribute ' Diff (s)' numeric
@attribute 'Numero de sensores' {five,ten,twenty}
@attribute 'Real-time Mode' {'Real-time ON'}
@attribute 'Cycle Time Constraint' {SATISFIED,VIOLATED}
@attribute 'Emergency Detection Time Constraint' {SATISFIED}

@data
Sensor7,bom,56.8834,56.9382,0.05483,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,57.8837,57.9382,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,58.8837,58.9381,0.05437,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,59.8835,59.9383,0.05477,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,60.8839,60.9382,0.05438,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,61.8838,61.9383,0.05453,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,62.8834,62.9382,0.05487,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,63884,63.9383,0.05434,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,64.8837,64.9382,0.05453,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,65.8837,65.9382,0.05452,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,66.8836,66938,0.05438,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,67.8835,67.9382,0.05463,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,68.8839,68.9383,0.05436,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,69.8839,69.9383,0.0544,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,70.8838,70.9382,0.05447,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,71.8837,71.9382,0.05443,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,72.8836,72.9381,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,73.8837,73.9382,0.05447,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,74.8835,74938,0.05453,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,75.8838,75.9381,0.05439,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,76.8838,76.9382,0.05438,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,77.8837,77.9382,0.05443,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,78.8836,78.9381,0.05452,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,79.8838,79.9382,0.05439,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,80.8836,80.9382,0.05461,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,81.8836,81.9381,0.05447,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,82.8838,82.9381,0.05435,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,83.8837,83.9382,0.05452,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,84.8838,84.9382,0.05439,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,85.8838,85.9382,0.05446,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,86.8835,86.9382,0.05469,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,87.8838,87.9383,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,88.8838,88.9383,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,89.8836,89.9381,0.05453,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,90.8837,90.9381,0.05444,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,91.8836,91.9382,0.0546,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,92.8836,92.9382,0.05463,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,93.8836,93.9383,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,94.8837,94.9382,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,95.8836,95.9383,0.05467,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,96.8836,96.9382,0.05454,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,97.8834,97.9381,0.0547,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,98.8837,98938,0.05429,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,99.8839,99.9381,0.05428,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,100884,100938,0.05438,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,101883,101938,0.05482,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,102884,102938,0.05452,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,103884,103938,0.05435,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,104884,104938,0.05463,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,105883,105938,0.0549,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,106884,106938,0.05436,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,107884,107938,0.05456,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,108884,108938,0.05453,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,109884,109938,0.0548,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,110884,110938,0.0546,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,111884,111938,0.05453,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,112884,112938,0.05444,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,113883,113938,0.05468,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,114884,114938,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,115884,115938,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,116884,116938,0.05442,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,117884,117938,0.05447,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,118884,118938,0.05434,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,119883,119938,0.05481,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,120883,120938,0.05499,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,121883,121938,0.05504,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,122883,122938,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,123883,123938,0.05459,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,124883,124938,0.05475,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,125883,125938,0.05494,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,126884,126938,0.05467,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,127884,127938,0.05429,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,128884,128938,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,129883,129938,0.05468,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,130883,130938,0.05463,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,131883,131938,0.05471,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,132883,132938,0.05467,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,133883,133938,0.05476,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,134884,134938,0.05458,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,135884,135938,0.0546,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,136884,136938,0.05463,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,137883,137938,0.05469,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,138883,138938,0.05482,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,139884,139938,0.05443,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,140883,140938,0.05486,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,141884,141938,0.05459,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,142884,142938,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,143884,143938,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,144884,144938,0.05456,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,145883,145938,0.05478,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,146883,146938,0.05474,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,147884,147938,0.05457,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,148884,148938,0.05459,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,149883,149938,0.05496,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,150883,150938,0.0548,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,151883,151938,0.05461,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,152884,152938,0.05434,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,153883,153938,0.05491,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,154884,154938,0.05442,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,155884,155938,0.05478,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,156884,156938,0.05476,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,157884,157938,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,158884,158938,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,159884,159938,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,160883,160938,0.05488,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,161883,161938,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,162884,162938,0.05444,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,163884,163938,0.05444,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,164883,164938,0.0551,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,165884,165938,0.05469,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,166884,166938,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,167883,167938,0.05469,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,168884,168938,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,169883,169938,0.05472,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,170884,170938,0.05447,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,171884,171938,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,172884,172938,0.05444,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,173884,173938,0.05456,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,174884,174938,0.05446,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,175884,175938,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,176884,176938,0.05469,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,177884,177938,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,178884,178938,0.05433,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,179884,179938,0.05435,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,180884,180938,0.05446,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,181884,181938,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,182884,182938,0.05443,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,183884,183938,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,184884,184938,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,185883,185938,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,186884,186938,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,187884,187938,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,188884,188938,0.05455,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,189884,189938,0.05448,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,190884,190938,0.0547,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,191884,191938,0.05434,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,192884,192938,0.0546,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,193883,193938,0.05492,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,194884,194938,0.05459,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,195884,195938,0.05465,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,196884,196938,0.0543,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,197884,197938,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,198883,198938,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,199884,199938,0.05447,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,200884,200938,0.05447,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,201884,201938,0.0543,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,202883,202938,0.05463,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,203884,203938,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,204884,204938,0.05446,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,205884,205938,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,206884,206938,0.05464,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,207884,207938,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,208883,208938,0.05471,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,209883,209938,0.05485,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,210883,210938,0.05454,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,211884,211938,0.05466,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,212883,212938,0.05478,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,213884,213938,0.05468,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,214884,214938,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,215884,215938,0.05452,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,216884,216938,0.05476,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,217883,217938,0.05499,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,218884,218938,0.05451,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,219884,219938,0.05462,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,220884,220938,0.05444,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,221884,221938,0.0545,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,222883,222938,0.05479,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,223884,223938,0.05448,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,224884,224938,0.05469,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,225884,225938,0.05441,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,226884,226938,0.05432,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,227884,227938,0.05432,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,228884,228938,0.05434,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,229884,229938,0.05438,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,230884,230938,0.05438,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,231884,231938,0.0544,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,232884,232938,0.05449,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,233883,233938,0.05466,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,234884,234938,0.05438,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,235883,235938,0.05473,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,236884,236938,0.05465,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,237884,237938,0.05417,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,238884,238938,0.05409,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,239884,239938,0.05467,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,240884,240938,0.05452,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor7,bom,241887,241938,0.0516,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,10.0887,10.1375,0.04878,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,11.0882,11.1373,0.04911,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,12.0877,12.1375,0.04972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,13.0879,13.1376,0.04975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,14088,14.1375,0.04951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,15.0879,15.1374,0.04955,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,16.0878,16.1374,0.04963,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,17.0878,17.1374,0.04967,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,18.0882,18.1374,0.04919,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,19.0878,19.1374,0.0496,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,20.0878,20.1374,0.04964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,21.0878,21.1374,0.04955,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,22088,22.1375,0.04946,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,23.0879,23.1375,0.04961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,24088,24.1375,0.04947,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,25088,25.1373,0.04929,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,26.0878,26.1373,0.04953,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,27.0879,27.1373,0.04944,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,28.0876,28.1374,0.04984,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,29.0884,29.1374,0.04907,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,30.0881,30.1373,0.04927,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,31.0877,31.1374,0.04972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,32088,32.1374,0.04944,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,33.0878,33.1376,0.04975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,34.0877,34.1374,0.04972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,35.0876,35.1374,0.04976,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,36.0881,36.1375,0.04944,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,37.0878,37.1375,0.04972,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,38.0879,38.1375,0.04955,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,39.0879,39.1375,0.04961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,40088,40.1375,0.04953,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,41.0879,41.1375,0.04957,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,42.0875,42.1374,0.04991,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,43.0877,43.1375,0.04975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,44.0879,44.1375,0.04959,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,45088,45.1374,0.04943,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,46.0878,46.1374,0.04964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,47.0878,47.1374,0.04964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,48.0878,48.1374,0.0496,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,49.0879,49.1374,0.04951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,50.0877,50.1373,0.04963,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,51.0876,51.1373,0.04968,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,52.0878,52.1374,0.04964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,53.0879,53.1375,0.04959,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,54.0879,54.1374,0.04949,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,55.0877,55.1374,0.04969,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,56.0879,56.1374,0.04947,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,57.0879,57.1374,0.04956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,58.0874,58.1375,0.05005,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,59.0878,59.1373,0.04947,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,60.0879,60.1374,0.04951,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,61088,61.1374,0.0494,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,62088,62.1375,0.04958,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,63.0879,63.1375,0.04961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,64.0879,64.1375,0.04963,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,65.0879,65.1375,0.04956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,66088,66.1374,0.0494,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,67088,67.1374,0.0494,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,68.0879,68.1374,0.04956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,69088,69.1375,0.04945,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,70.0878,70.1375,0.04964,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,71.0878,71.1375,0.04963,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,72.0877,72.1375,0.04971,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,73.0878,73.1375,0.04962,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,74.0876,74.1374,0.04981,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,75.0878,75.1373,0.04952,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,76.0879,76.1374,0.04948,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,77.0878,77.1375,0.04965,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,78088,78.1374,0.04942,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,79.0877,79.1375,0.04977,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,80.0878,80.1375,0.04969,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,81088,81.1374,0.0494,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,82.0877,82.1373,0.04965,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,83.0876,83.1374,0.04971,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,84088,84.1375,0.04947,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,85.0881,85.1375,0.04942,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,86.0881,86.1375,0.04936,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,87.0879,87.1375,0.04956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,88.0878,88.1375,0.04975,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,89.0879,89.1376,0.0497,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,90.0877,90.1374,0.04962,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,91.0877,91.1374,0.04973,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,92.0878,92.1375,0.04966,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,93.0879,93.1374,0.04955,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,94.0879,94.1375,0.04956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,95088,95.1374,0.04942,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,96.0879,96.1375,0.04963,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,97.0877,97.1374,0.04968,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,98.0879,98.1374,0.04956,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,99.0878,99.1374,0.04961,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,100088,100137,0.04922,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,101088,101137,0.0496,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,102088,102138,0.04966,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,103088,103137,0.0494,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,104088,104137,0.04948,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,105088,105137,0.04919,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,106088,106137,0.04952,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,107088,107137,0.04976,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,108088,108137,0.04958,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,109088,109137,0.04959,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,110088,110137,0.04945,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,111088,111138,0.04965,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,112088,112137,0.0494,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,113088,113137,0.04957,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,114088,114137,0.0499,ten,'Real-time ON',SATISFIED,SATISFIED
Sensor8,bom,115088,115138,0.04991,ten,'Real-time ON',SATISFIED,SATISFIED
